"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"131",178,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g46090.t1",0.819596548204729,0.0127639087753452,0.109552718820962,176,-24.89,"2 21","849 871",19,"73.68%","94.74%","V1449","V1449","pink",-0.217311746647054,-0.0639491345981254,0.113237399374774,-0.0940402030167711,-0.170497095181464,-0.334865220615466,-0.0780273482746372,0.845453348958744,0.232190812717845,0.728054562961419,0.537187347120548,0.608690422633534,0.350840354532498,0.0610111449832692,0.671218374268171,1.13460616734794e-09,"ZGA2","GO:0044237","cellular metabolic process",556,193,178.58,0.00517,"Biological Processes",0.347122302158273
"132",178,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g46090.t1",0.819596548204729,0.0127639087753452,0.109552718820962,176,-24.89,"2 21","849 871",19,"73.68%","94.74%","V1449","V1449","pink",-0.217311746647054,-0.0639491345981254,0.113237399374774,-0.0940402030167711,-0.170497095181464,-0.334865220615466,-0.0780273482746372,0.845453348958744,0.232190812717845,0.728054562961419,0.537187347120548,0.608690422633534,0.350840354532498,0.0610111449832692,0.671218374268171,1.13460616734794e-09,"ZGA2","GO:0044248","cellular catabolic process",147,59,47.22,0.01566,"Biological Processes",0.401360544217687
"133",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0000122","negative regulation of transcription by RNA polymer...",41,20,13.17,0.00204,"Biological Processes",0.48780487804878
"134",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0007419","ventral cord development",6,5,1.93,0.00668,"Biological Processes",0.833333333333333
"135",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0010628","positive regulation of gene expression",114,41,36.62,0.0212,"Biological Processes",0.359649122807018
"136",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0031325","positive regulation of cellular metabolic process",170,65,54.6,0.01927,"Biological Processes",0.382352941176471
"137",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0031647","regulation of protein stability",23,11,7.39,0.04785,"Biological Processes",0.478260869565217
"138",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0032989","cellular anatomical entity morphogenesis",78,28,25.05,0.00954,"Biological Processes",0.358974358974359
"139",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0043066","negative regulation of apoptotic process",47,19,15.1,0.02453,"Biological Processes",0.404255319148936
"140",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0044237","cellular metabolic process",556,193,178.58,0.00517,"Biological Processes",0.347122302158273
"141",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0045944","positive regulation of transcription by RNA polymer...",65,26,20.88,0.03074,"Biological Processes",0.4
"142",179,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g22680.t1",0.774196044336438,0.0241285707760211,0.143527528051187,164,-20.41,"2 22","373 397",21,"76.19%","76.19%","V1458","V1458","magenta",-0.408419604678667,-0.199220806189677,-0.315218430650886,-0.227745722285322,0.436215869031753,0.217598659013028,-0.0421778420265136,0.538967877786284,0.0203036302757768,0.274337118627274,0.0788643695409708,0.20998019985052,0.0125648181276799,0.231559706740335,0.818711111265798,0.00145873096734806,"ZGA2","GO:0070887","cellular response to chemical stimulus",142,56,45.61,0.00267,"Biological Processes",0.394366197183099
"143",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0006518","peptide metabolic process",36,25,11.56,0.01653,"Biological Processes",0.694444444444444
"144",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0006625","protein targeting to peroxisome",6,5,1.93,0.00668,"Biological Processes",0.833333333333333
"145",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0006886","intracellular protein transport",71,36,22.8,0.00133,"Biological Processes",0.507042253521127
"146",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0009605","response to external stimulus",152,52,48.82,0.03422,"Biological Processes",0.342105263157895
"147",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0015833","peptide transport",101,46,32.44,0.00036,"Biological Processes",0.455445544554455
"148",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0043603","amide metabolic process",73,35,23.45,0.00155,"Biological Processes",0.479452054794521
"149",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0043933","protein-containing complex organization",141,63,45.29,0.04589,"Biological Processes",0.446808510638298
"150",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0044237","cellular metabolic process",556,193,178.58,0.00517,"Biological Processes",0.347122302158273
"151",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0044248","cellular catabolic process",147,59,47.22,0.01566,"Biological Processes",0.401360544217687
"152",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0051289","protein homotetramerization",6,4,1.93,0.04954,"Biological Processes",0.666666666666667
"153",182,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g22734.t1",0.71316437296035,0.0470342763082264,0.19437396451748,169,-28.32,"2 23","131 157",24,"70.83%","79.17%","V1492","V1492","pink",0.0724153289406378,-0.0980147033515888,-0.217889651980764,-0.459454098355664,-0.148709704889666,-0.160354814747289,0.354068948833468,0.657938695550866,0.693682378394139,0.593560661013574,0.230920806677218,0.00815924244952552,0.416624477831998,0.380645915911394,0.0467936568290503,4.26903752140705e-05,"ZGA2","GO:0070887","cellular response to chemical stimulus",142,56,45.61,0.00267,"Biological Processes",0.394366197183099
"154",189,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g37488.t1",0.777167328621791,0.0232446600292385,0.141174309909638,161,-20.84,"2 21","577 604",24,"75.00%","79.17%","V1583","V1583","pink",-0.0638178513194366,0.278760519156718,-0.21472337517637,-0.485914946508511,-0.190435217335093,-0.173679441679573,0.263232297181652,0.586578015680614,0.728591875876231,0.122351973475363,0.23793669010252,0.0048098920506763,0.296486974586445,0.341786164833861,0.145492840933828,0.000418097056943378,"ZGA2","GO:0000077","DNA damage checkpoint signaling",6,4,1.93,0.01979,"Biological Processes",0.666666666666667
"155",189,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g37488.t1",0.777167328621791,0.0232446600292385,0.141174309909638,161,-20.84,"2 21","577 604",24,"75.00%","79.17%","V1583","V1583","pink",-0.0638178513194366,0.278760519156718,-0.21472337517637,-0.485914946508511,-0.190435217335093,-0.173679441679573,0.263232297181652,0.586578015680614,0.728591875876231,0.122351973475363,0.23793669010252,0.0048098920506763,0.296486974586445,0.341786164833861,0.145492840933828,0.000418097056943378,"ZGA2","GO:0007346","regulation of mitotic cell cycle",50,19,16.06,0.01739,"Biological Processes",0.38
"156",189,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g37488.t1",0.777167328621791,0.0232446600292385,0.141174309909638,161,-20.84,"2 21","577 604",24,"75.00%","79.17%","V1583","V1583","pink",-0.0638178513194366,0.278760519156718,-0.21472337517637,-0.485914946508511,-0.190435217335093,-0.173679441679573,0.263232297181652,0.586578015680614,0.728591875876231,0.122351973475363,0.23793669010252,0.0048098920506763,0.296486974586445,0.341786164833861,0.145492840933828,0.000418097056943378,"ZGA2","GO:0016310","phosphorylation",103,38,33.08,0.04811,"Biological Processes",0.368932038834951
"157",189,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g37488.t1",0.777167328621791,0.0232446600292385,0.141174309909638,161,-20.84,"2 21","577 604",24,"75.00%","79.17%","V1583","V1583","pink",-0.0638178513194366,0.278760519156718,-0.21472337517637,-0.485914946508511,-0.190435217335093,-0.173679441679573,0.263232297181652,0.586578015680614,0.728591875876231,0.122351973475363,0.23793669010252,0.0048098920506763,0.296486974586445,0.341786164833861,0.145492840933828,0.000418097056943378,"ZGA2","GO:0018105","peptidyl-serine phosphorylation",13,7,4.18,0.02867,"Biological Processes",0.538461538461538
"158",189,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g37488.t1",0.777167328621791,0.0232446600292385,0.141174309909638,161,-20.84,"2 21","577 604",24,"75.00%","79.17%","V1583","V1583","pink",-0.0638178513194366,0.278760519156718,-0.21472337517637,-0.485914946508511,-0.190435217335093,-0.173679441679573,0.263232297181652,0.586578015680614,0.728591875876231,0.122351973475363,0.23793669010252,0.0048098920506763,0.296486974586445,0.341786164833861,0.145492840933828,0.000418097056943378,"ZGA2","GO:0031325","positive regulation of cellular metabolic process",170,65,54.6,0.01927,"Biological Processes",0.382352941176471
"159",189,"Montipora_capitata_HIv3___Scaffold_1_4143","Montipora_capitata_HIv3___RNAseq.g37488.t1",0.777167328621791,0.0232446600292385,0.141174309909638,161,-20.84,"2 21","577 604",24,"75.00%","79.17%","V1583","V1583","pink",-0.0638178513194366,0.278760519156718,-0.21472337517637,-0.485914946508511,-0.190435217335093,-0.173679441679573,0.263232297181652,0.586578015680614,0.728591875876231,0.122351973475363,0.23793669010252,0.0048098920506763,0.296486974586445,0.341786164833861,0.145492840933828,0.000418097056943378,"ZGA2","GO:0044237","cellular metabolic process",556,193,178.58,0.00517,"Biological Processes",0.347122302158273
"160",195,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g38568.t1",0.84531520100142,0.00821274296192701,0.092163303672717,157,-22.85,"2 19","381 404",18,"77.78%","77.78%","V1624","V1624","pink",-0.0817835362527415,-0.0936900607975929,-0.3870160539733,-0.366773938604183,-0.147072135972645,-0.0177748600924667,0.47863000982201,0.615480575870918,0.656335793516927,0.610031084844539,0.0286502567878248,0.0389400275936339,0.421831898149506,0.923078381073941,0.00558606622885424,0.000177331619241309,"ZGA2","GO:0009605","response to external stimulus",152,52,48.82,0.03422,"Biological Processes",0.342105263157895
"161",195,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g38568.t1",0.84531520100142,0.00821274296192701,0.092163303672717,157,-22.85,"2 19","381 404",18,"77.78%","77.78%","V1624","V1624","pink",-0.0817835362527415,-0.0936900607975929,-0.3870160539733,-0.366773938604183,-0.147072135972645,-0.0177748600924667,0.47863000982201,0.615480575870918,0.656335793516927,0.610031084844539,0.0286502567878248,0.0389400275936339,0.421831898149506,0.923078381073941,0.00558606622885424,0.000177331619241309,"ZGA2","GO:0031325","positive regulation of cellular metabolic process",170,65,54.6,0.01927,"Biological Processes",0.382352941176471
"162",195,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g38568.t1",0.84531520100142,0.00821274296192701,0.092163303672717,157,-22.85,"2 19","381 404",18,"77.78%","77.78%","V1624","V1624","pink",-0.0817835362527415,-0.0936900607975929,-0.3870160539733,-0.366773938604183,-0.147072135972645,-0.0177748600924667,0.47863000982201,0.615480575870918,0.656335793516927,0.610031084844539,0.0286502567878248,0.0389400275936339,0.421831898149506,0.923078381073941,0.00558606622885424,0.000177331619241309,"ZGA2","GO:0043933","protein-containing complex organization",141,63,45.29,0.04589,"Biological Processes",0.446808510638298
"163",195,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g38568.t1",0.84531520100142,0.00821274296192701,0.092163303672717,157,-22.85,"2 19","381 404",18,"77.78%","77.78%","V1624","V1624","pink",-0.0817835362527415,-0.0936900607975929,-0.3870160539733,-0.366773938604183,-0.147072135972645,-0.0177748600924667,0.47863000982201,0.615480575870918,0.656335793516927,0.610031084844539,0.0286502567878248,0.0389400275936339,0.421831898149506,0.923078381073941,0.00558606622885424,0.000177331619241309,"ZGA2","GO:0044237","cellular metabolic process",556,193,178.58,0.00517,"Biological Processes",0.347122302158273
"164",195,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g38568.t1",0.84531520100142,0.00821274296192701,0.092163303672717,157,-22.85,"2 19","381 404",18,"77.78%","77.78%","V1624","V1624","pink",-0.0817835362527415,-0.0936900607975929,-0.3870160539733,-0.366773938604183,-0.147072135972645,-0.0177748600924667,0.47863000982201,0.615480575870918,0.656335793516927,0.610031084844539,0.0286502567878248,0.0389400275936339,0.421831898149506,0.923078381073941,0.00558606622885424,0.000177331619241309,"ZGA2","GO:0044248","cellular catabolic process",147,59,47.22,0.01566,"Biological Processes",0.401360544217687
"165",206,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g26700.t2a",0.737840663103367,0.0366517551682278,0.173106362833122,163,-20.12,"2 16","907 929",14,"85.71%","92.86%","V1755","V1755","pink",-0.0969860381348622,-0.555817960289411,-0.0556653584023637,-0.332854662258013,0.0200378608832408,0.0862737444541484,0.506423616716158,0.428588797031103,0.597460797407198,0.000957466300944119,0.762196797247423,0.0626771068874902,0.913319710888062,0.638713702320713,0.00310126090696621,0.0143882907778142,"ZGA2","GO:0006886","intracellular protein transport",71,36,22.8,0.00133,"Biological Processes",0.507042253521127
"166",206,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g26700.t2a",0.737840663103367,0.0366517551682278,0.173106362833122,163,-20.12,"2 16","907 929",14,"85.71%","92.86%","V1755","V1755","pink",-0.0969860381348622,-0.555817960289411,-0.0556653584023637,-0.332854662258013,0.0200378608832408,0.0862737444541484,0.506423616716158,0.428588797031103,0.597460797407198,0.000957466300944119,0.762196797247423,0.0626771068874902,0.913319710888062,0.638713702320713,0.00310126090696621,0.0143882907778142,"ZGA2","GO:0015833","peptide transport",101,46,32.44,0.00036,"Biological Processes",0.455445544554455
"167",235,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g43397.t1",0.749783118045223,0.0321823861278909,0.163014368007144,161,-26.07,"2 20","61 87",22,"72.73%","81.82%","V2058","V2058","pink",0.166236343927362,-0.230100081019777,-0.100735384935591,-0.334322543033116,-0.195793719345621,-0.0810496089049422,0.302347451152295,0.47341754215939,0.36318619527702,0.205177666818233,0.583299061423704,0.0614573427294108,0.282846097075577,0.659233790001509,0.0925859542862452,0.00620509732688664,"ZGA2","GO:0010628","positive regulation of gene expression",114,41,36.62,0.0212,"Biological Processes",0.359649122807018
"168",237,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g47134.t1",0.837372585829281,0.00948392661853627,0.097319776883825,178,-21.63,"2 23","841 865",21,"71.43%","90.48%","V2101","V2101","pink",-0.138692990171771,0.150407199409109,-0.156730467773029,-0.420118649928858,-0.250683131086124,-0.233528985874105,0.285156472592673,0.764190552832105,0.449037132208197,0.411264692350188,0.391644268960352,0.0166676445336842,0.166397709467674,0.198319620495166,0.113659472369794,3.5805445571382e-07,"ZGA2","GO:0009605","response to external stimulus",152,52,48.82,0.03422,"Biological Processes",0.342105263157895
"169",237,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g47134.t1",0.837372585829281,0.00948392661853627,0.097319776883825,178,-21.63,"2 23","841 865",21,"71.43%","90.48%","V2101","V2101","pink",-0.138692990171771,0.150407199409109,-0.156730467773029,-0.420118649928858,-0.250683131086124,-0.233528985874105,0.285156472592673,0.764190552832105,0.449037132208197,0.411264692350188,0.391644268960352,0.0166676445336842,0.166397709467674,0.198319620495166,0.113659472369794,3.5805445571382e-07,"ZGA2","GO:0044237","cellular metabolic process",556,193,178.58,0.00517,"Biological Processes",0.347122302158273
"170",237,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g47134.t1",0.837372585829281,0.00948392661853627,0.097319776883825,178,-21.63,"2 23","841 865",21,"71.43%","90.48%","V2101","V2101","pink",-0.138692990171771,0.150407199409109,-0.156730467773029,-0.420118649928858,-0.250683131086124,-0.233528985874105,0.285156472592673,0.764190552832105,0.449037132208197,0.411264692350188,0.391644268960352,0.0166676445336842,0.166397709467674,0.198319620495166,0.113659472369794,3.5805445571382e-07,"ZGA2","GO:0044248","cellular catabolic process",147,59,47.22,0.01566,"Biological Processes",0.401360544217687
"171",242,"Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g7426.t1",0.843968238242862,0.00842016340042555,0.0930591839527327,158,-22.49,"2 21","971 995",21,"66.67%","85.71%","V2150","V2150","magenta",-0.512370686086996,-0.312378116208245,-0.494952512630353,0.124034750418775,0.405463604497904,0.258715287749057,0.192955630038138,0.33853204222172,0.0027168003770747,0.0817482941758375,0.00397714218732532,0.498818472398525,0.0213195004143898,0.152785162709912,0.290019746187385,0.058062575047241,"ZGA2","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsens...",11,9,3.53,0.00023,"Biological Processes",0.818181818181818
"172",242,"Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g7426.t1",0.843968238242862,0.00842016340042555,0.0930591839527327,158,-22.49,"2 21","971 995",21,"66.67%","85.71%","V2150","V2150","magenta",-0.512370686086996,-0.312378116208245,-0.494952512630353,0.124034750418775,0.405463604497904,0.258715287749057,0.192955630038138,0.33853204222172,0.0027168003770747,0.0817482941758375,0.00397714218732532,0.498818472398525,0.0213195004143898,0.152785162709912,0.290019746187385,0.058062575047241,"ZGA2","GO:0008406","gonad development",29,14,9.31,0.0053,"Biological Processes",0.482758620689655
"173",242,"Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g7426.t1",0.843968238242862,0.00842016340042555,0.0930591839527327,158,-22.49,"2 21","971 995",21,"66.67%","85.71%","V2150","V2150","magenta",-0.512370686086996,-0.312378116208245,-0.494952512630353,0.124034750418775,0.405463604497904,0.258715287749057,0.192955630038138,0.33853204222172,0.0027168003770747,0.0817482941758375,0.00397714218732532,0.498818472398525,0.0213195004143898,0.152785162709912,0.290019746187385,0.058062575047241,"ZGA2","GO:0016310","phosphorylation",103,38,33.08,0.04811,"Biological Processes",0.368932038834951
