"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"142",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0007618","mating",9,3,0.8,0.02449,"Biological Processes",0.333333333333333
"143",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0007619","courtship behavior",5,2,0.45,0.04788,"Biological Processes",0.4
"144",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0007637","proboscis extension reflex",2,2,0.18,0.00556,"Biological Processes",1
"145",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0008345","larval locomotory behavior",4,2,0.36,0.03018,"Biological Processes",0.5
"146",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0009612","response to mechanical stimulus",22,8,1.97,0.0014,"Biological Processes",0.363636363636364
"147",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"148",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0010644","cell communication by electrical coupling",4,2,0.36,0.03018,"Biological Processes",0.5
"149",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0010960","magnesium ion homeostasis",2,2,0.18,0.00556,"Biological Processes",1
"150",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0014059","regulation of dopamine secretion",4,2,0.36,0.03018,"Biological Processes",0.5
"151",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0019228","neuronal action potential",5,2,0.45,0.04788,"Biological Processes",0.4
"152",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0019229","regulation of vasoconstriction",8,4,0.72,0.01512,"Biological Processes",0.5
"153",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0021633","optic nerve structural organization",2,2,0.18,0.00556,"Biological Processes",1
"154",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0021766","hippocampus development",5,2,0.45,0.04788,"Biological Processes",0.4
"155",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0023041","neuronal signal transduction",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"156",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0030431","sleep",9,6,0.8,0.00012,"Biological Processes",0.666666666666667
"157",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0042749","regulation of circadian sleep/wake cycle",9,6,0.8,0.00012,"Biological Processes",0.666666666666667
"158",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0043267","negative regulation of potassium ion transport",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"159",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0045188","regulation of circadian sleep/wake cycle, non-REM s...",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"160",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0045838","positive regulation of membrane potential",5,2,0.45,0.04788,"Biological Processes",0.4
"161",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0045938","positive regulation of circadian sleep/wake cycle, ...",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"162",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0048047","mating behavior, sex discrimination",2,2,0.18,0.00556,"Biological Processes",1
"163",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0048150","behavioral response to ether",2,2,0.18,0.00556,"Biological Processes",1
"164",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0050909","sensory perception of taste",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"165",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0050966","detection of mechanical stimulus involved in sensor...",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"166",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0050976","detection of mechanical stimulus involved in sensor...",2,2,0.18,0.00556,"Biological Processes",1
"167",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0051480","regulation of cytosolic calcium ion concentration",20,7,1.79,0.00035,"Biological Processes",0.35
"168",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0051481","negative regulation of cytosolic calcium ion concen...",2,2,0.18,0.00556,"Biological Processes",1
"169",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0055075","potassium ion homeostasis",4,2,0.36,0.03018,"Biological Processes",0.5
"170",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0060025","regulation of synaptic activity",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"171",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0060081","membrane hyperpolarization",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"172",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0060372","regulation of atrial cardiac muscle cell membrane r...",2,2,0.18,0.00556,"Biological Processes",1
"173",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0071286","cellular response to magnesium ion",2,2,0.18,0.00556,"Biological Processes",1
"174",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086050","membrane repolarization during bundle of His cell a...",2,2,0.18,0.00556,"Biological Processes",1
"175",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086052","membrane repolarization during SA node cell action ...",2,2,0.18,0.00556,"Biological Processes",1
"176",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0086091","regulation of heart rate by cardiac conduction",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"177",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0098914","membrane repolarization during atrial cardiac muscl...",2,2,0.18,0.00556,"Biological Processes",1
"178",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:1900087","positive regulation of G1/S transition of mitotic c...",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"179",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:1903351","cellular response to dopamine",5,2,0.45,0.04788,"Biological Processes",0.4
"180",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:1903818","positive regulation of voltage-gated potassium chan...",2,2,0.18,0.00556,"Biological Processes",1
"181",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:2000288","positive regulation of myoblast proliferation",2,2,0.18,0.00556,"Biological Processes",1
"182",1427,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g39838.t1",0.721892763578644,0.0431821084329257,0.186736084477778,159,-23.12,"2 23","753 776",22,"68.18%","81.82%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:2001023","regulation of response to drug",7,3,0.63,0.04677,"Biological Processes",0.428571428571429
"183",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0001964","startle response",4,2,0.36,0.03018,"Biological Processes",0.5
"184",1428,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39838.t1",-0.71222072546485,0.0474626904491578,0.195223495645784,164,-22.97,"2 22","664 688",21,"76.19%","76.19%","V13680","V13680","blue",-0.375696405791208,-0.0779609821240346,-0.267925252359596,0.0149557623593666,0.399894663189949,0.0861740415656016,0.0358845347771388,0.184673638382782,0.0340880655773525,0.671482450903844,0.138187811712099,0.935250319669431,0.0233474390245402,0.639102942862634,0.845408706596727,0.311611858099147,"ZGA1","GO:0006937","regulation of muscle contraction",10,5,0.89,0.00338,"Biological Processes",0.5
