"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"4152",11.8196177961249,4.7262638682856,1.33423864059755,25.7298681421129,0.000562808924195005,0.000893918229526693,"Montipora_capitata_HIv3___RNAseq.g21894.t1a"
"4153",23.4935315885026,4.38946326407544,1.22255214372341,40.2005644735822,1.15227458943283e-06,2.52686609769006e-06,"Montipora_capitata_HIv3___RNAseq.g21894.t1b"
"4154",7.33013580958467,5.11930727048833,1.61912697231544,43.0408632060146,3.27556794320867e-07,7.63108866801392e-07,"Montipora_capitata_HIv3___RNAseq.g25032.t1"
"4156",538.814990768595,-1.72061438211711,0.276674805011844,103.136204756213,2.42540158937875e-19,1.66988472466132e-18,"Montipora_capitata_HIv3___TS.g36885.t2"
"4157",21.7857374182794,0.523812976070126,0.89224630764443,20.9122395735716,0.00390223414631431,0.00552925898270844,"Montipora_capitata_HIv3___TS.g49618.t1"
"4158",7.75127237347644,4.13381179787038,1.33196773286253,24.3423280339056,0.000991737032558036,0.001526762813499,"Montipora_capitata_HIv3___RNAseq.g6601.t1"
"4159",4241.07724447405,-1.62298922430475,0.283938478818839,77.9640370089483,3.58033227674064e-14,1.57687166444279e-13,"Montipora_capitata_HIv3___RNAseq.g26906.t1"
"4160",1577.23098836151,0.249609019766746,0.227228744663261,34.9249790301026,1.15534231545759e-05,2.26264917211213e-05,"Montipora_capitata_HIv3___RNAseq.g24149.t1"
"4163",602.389760008586,-1.48099024586043,0.465007098353883,81.4355581859147,7.01764330037061e-15,3.274787527917e-14,"Montipora_capitata_HIv3___RNAseq.g26496.t1"
"4165",31.6863427081032,6.05651446198335,0.927593901350655,78.2732872679994,3.09711530307882e-14,1.37212594593567e-13,"Montipora_capitata_HIv3___TS.g26097.t1"
"4166",1034.00468234504,0.0623291961079632,0.165633953430054,57.3640983783812,5.05983384904291e-10,1.542304162414e-09,"Montipora_capitata_HIv3___TS.g29099.t1"
"4168",49.4959756308405,-3.54575879880375,0.663516901191927,71.68385482745,6.74424298192656e-13,2.65809511504925e-12,"Montipora_capitata_HIv3___RNAseq.g45777.t1"
"4169",8.12917262635761,6.28596571131502,1.72603692848258,23.2072571081299,0.00156854028704538,0.00234510449932609,"Montipora_capitata_HIv3___RNAseq.44936_t"
"4170",153.49640178303,0.606298144744665,0.200046956558405,107.550875561717,2.95655182685317e-20,2.21402385322942e-19,"Montipora_capitata_HIv3___RNAseq.23111_t"
"4171",9.49641294859579,6.06439887874826,1.99611231223101,17.411272497441,0.0149282799777765,0.0193575425420122,"Montipora_capitata_HIv3___RNAseq.g46444.t1"
"4172",9.7250234309174,4.13259071079391,1.22565775430688,42.623549214878,3.94302392318664e-07,9.09492891107725e-07,"Montipora_capitata_HIv3___TS.g19633.t1"
"4173",18.3766403157502,8.34741767237053,1.58571887548247,43.508827949789,2.65985702934846e-07,6.26953972781463e-07,"Montipora_capitata_HIv3___TS.g24227.t1"
"4174",7.10829194109274,-0.555730432706471,1.01190765502154,15.1169960989326,0.0345285901937026,0.0423777203040363,"Montipora_capitata_HIv3___RNAseq.g4881.t1"
"4175",69.8197815865501,0.148325829582311,0.445581864640037,45.5506887285566,1.06903594706638e-07,2.618795661631e-07,"Montipora_capitata_HIv3___RNAseq.g13545.t1"
"4176",82.138922079854,3.03976032959409,0.557145910560246,51.3173083327703,7.95729979332714e-09,2.17761773910986e-08,"Montipora_capitata_HIv3___RNAseq.39143_t"
"4177",945.104507826982,-2.58071155592601,0.383110963561379,137.134211735613,2.02435623366289e-26,2.75181783063352e-25,"Montipora_capitata_HIv3___TS.g20701.t1"
"4178",652.857064145531,4.75096807210767,0.732432227641009,83.8872071554822,2.21431363591653e-15,1.08597025313267e-14,"Montipora_capitata_HIv3___RNAseq.g44160.t1"
"4179",24.3519209156189,6.27297438140862,1.52721186950571,27.9044534714007,0.000228832778590479,0.000381799589194275,"Montipora_capitata_HIv3___RNAseq.g19155.t1"
"4180",179.162803591482,0.746878286736322,0.321620220195045,77.8419124484184,3.7912678734143e-14,1.66619716021533e-13,"Montipora_capitata_HIv3___RNAseq.g35163.t1"
"4181",34.2804755455795,1.40900036758068,0.484740295766181,61.1676176037699,8.82124018431323e-11,2.87412223628582e-10,"Montipora_capitata_HIv3___TS.g22185.t1"
"4182",809.522878309616,-1.4750966347961,0.269848222169528,139.801794048127,5.59296332359167e-27,8.06691280762009e-26,"Montipora_capitata_HIv3___RNAseq.g9057.t1"
"4185",11.6106405496826,5.52650031231145,1.4652290072262,33.6067582425711,2.04020123633391e-05,3.87950592329052e-05,"Montipora_capitata_HIv3___RNAseq.g3987.t1"
"4186",4719.3169863105,2.52846424886422,0.344972972070523,107.78504204442,2.6439547829711e-20,1.98967524229645e-19,"Montipora_capitata_HIv3___RNAseq.g12148.t1"
"4187",53.6906948148593,5.49908465680514,1.2573590497807,38.7208278569653,2.20932923772535e-06,4.68649993693977e-06,"Montipora_capitata_HIv3___RNAseq.g20005.t1"
"4188",102.298388943791,0.315303476592059,0.352206633193894,42.4351652792089,4.28703803318861e-07,9.84469026974974e-07,"Montipora_capitata_HIv3___RNAseq.g20470.t1"
"4189",9.02261476404779,8.513508308086,2.3491094570954,19.0676387844603,0.00797807491876661,0.0107850035519845,"Montipora_capitata_HIv3___RNAseq.g46342.t1"
"4190",237.612344771029,-0.93564784048724,0.336113686514903,64.7647897047114,1.67671555165864e-11,5.81924815832995e-11,"Montipora_capitata_HIv3___TS.g20973.t1a"
"4191",991.762106934068,1.8926222089718,0.300817589454699,83.0851605018941,3.23015347758567e-15,1.56099019818876e-14,"Montipora_capitata_HIv3___TS.g20973.t1b"
"4192",95.6996910640198,1.98515637377273,0.389358537730622,46.5542885652295,6.81836744486789e-08,1.70476783422398e-07,"Montipora_capitata_HIv3___TS.g3040.t2"
"4193",13.5508064544476,5.26547400035613,1.29183957287797,19.451736346185,0.00688400966592835,0.00939560312392578,"Montipora_capitata_HIv3___RNAseq.g44287.t1"
"4195",16.9564200874515,4.25893703584967,1.58888655024031,32.3975298411753,3.42711242077101e-05,6.33641887428384e-05,"Montipora_capitata_HIv3___RNAseq.g5822.t1"
"4197",17.6489284275886,7.20846742732855,1.64554547425179,34.0504921836005,1.68538898284218e-05,3.2382956504259e-05,"Montipora_capitata_HIv3___RNAseq.g2896.t1"
"4199",7.7037967668942,2.37260913495239,0.768924268770274,38.6922169465759,2.2372417614654e-06,4.741555991648e-06,"Montipora_capitata_HIv3___RNAseq.g45434.t1"
"4200",83.8922973608772,1.69296901455637,0.494103896939727,35.0437965207782,1.09744372523879e-05,2.15579634921358e-05,"Montipora_capitata_HIv3___RNAseq.g28260.t1b"
"4201",71.3530244360708,1.3906796229239,0.519533830821132,68.7218722346532,2.67685600911398e-12,1.00409739536499e-11,"Montipora_capitata_HIv3___RNAseq.g3306.t1"
"4202",10.2635067846941,2.63954655575442,1.67353523150173,17.2094992073991,0.0160941062044965,0.0207748446405119,"Montipora_capitata_HIv3___RNAseq.g10428.t2"
"4203",22.2991361151958,5.0934854950646,0.912568861534796,99.3469943770368,1.47153069874078e-18,9.39110599418167e-18,"Montipora_capitata_HIv3___RNAseq.g10061.t1"
"4204",82.0921202001383,1.10965478943058,0.425861717502842,59.7474355964239,1.69538299928441e-10,5.38619546438597e-10,"Montipora_capitata_HIv3___RNAseq.g13651.t1"
"4205",21.1262354264552,5.29124060136232,1.10677826972704,30.6248260541315,7.29008201864339e-05,0.000129229431965741,"Montipora_capitata_HIv3___RNAseq.g7911.t1"
"4206",29.9246093269122,2.22273748926103,0.696039319794079,17.8258559537506,0.0127809036860562,0.0167441130466936,"Montipora_capitata_HIv3___RNAseq.g10719.t1"
"4207",3535.4521861935,0.488495928608499,0.229373148815656,46.5667093017171,6.78047724547609e-08,1.69587788455483e-07,"Montipora_capitata_HIv3___RNAseq.g5065.t1"
"4208",7.4716413625309,5.79678094136014,1.84304062429321,16.5402756048474,0.0206135866772495,0.0262058820524431,"Montipora_capitata_HIv3___TS.g18017.t1"
"4210",12392.1034936468,0.681052210706241,0.216017660444618,303.840034328529,9.15365180299694e-62,4.5090268195e-59,"Montipora_capitata_HIv3___RNAseq.g15043.t1"
"4211",16.8089486489956,3.23511589269601,1.27445514178532,23.8613209949233,0.00120508551196146,0.00183215108987947,"Montipora_capitata_HIv3___RNAseq.g19962.t1"
"4212",389.071367328962,3.00688269452639,0.495726413774442,82.2318198709328,4.82601740983974e-15,2.29030934000935e-14,"Montipora_capitata_HIv3___RNAseq.g45436.t1"
"4213",58.2749622639571,3.23192057802842,0.637832347286685,48.9611019695539,2.30911751486268e-08,6.05520908909628e-08,"Montipora_capitata_HIv3___RNAseq.g45528.t1"
"4216",9.32312676951683,5.67746287772092,1.4972533411916,44.9834393697226,1.37776300563975e-07,3.34323505326109e-07,"Montipora_capitata_HIv3___RNAseq.g35713.t1"
"4217",197.495666172133,-2.31368248829161,0.373054582887206,120.559043984918,5.85957885125287e-23,5.61652324689703e-22,"Montipora_capitata_HIv3___RNAseq.g37467.t1"
"4218",264.920882962225,2.89523988898288,0.392431559371383,170.018062534953,2.48852052812236e-33,7.09753406367225e-32,"Montipora_capitata_HIv3___RNAseq.g27932.t1"
"4219",18.445900101583,7.79057990639285,1.58231515829214,35.2711233527409,9.94562075673283e-06,1.96498692082207e-05,"Montipora_capitata_HIv3___TS.g1191.t1"
"4220",7.64771254992686,4.63082203769447,1.67184243390152,34.9810413825836,1.1276561901761e-05,2.21200538978725e-05,"Montipora_capitata_HIv3___RNAseq.g40879.t1"
"4222",960.406820007081,-1.55385246205738,0.234856878323975,142.833765481176,1.29485526214323e-27,2.00599032428938e-26,"Montipora_capitata_HIv3___RNAseq.g41215.t2"
"4223",13.2653798509193,6.58658694977836,1.91103525992927,18.4006090444232,0.0102875212803322,0.0136679419872135,"Montipora_capitata_HIv3___RNAseq.g6061.t1"
"4224",279.51311154689,0.75998634299097,0.223873196549191,102.719138797354,2.9582520094647e-19,2.01868227638113e-18,"Montipora_capitata_HIv3___RNAseq.g36059.t1b"
"4225",6.87973950873541,0.574466671272929,2.46712260470342,28.1573890593328,0.000205909504998869,0.000345157915779337,"Montipora_capitata_HIv3___RNAseq.g45120.t1"
"4226",706.864584672662,0.0311709439770134,0.199862955076307,90.3601440569098,1.04349103328495e-16,5.71560118740306e-16,"Montipora_capitata_HIv3___RNAseq.g31250.t1"
"4227",8.18351412227254,3.21274013372235,2.05996553694972,18.8868431347821,0.00854930366525317,0.011499972804927,"Montipora_capitata_HIv3___TS.g50325.t1"
"4228",8.48176778842395,6.81153053039066,1.38370928670891,38.9799491836088,1.97176324930435e-06,4.20373791919984e-06,"Montipora_capitata_HIv3___RNAseq.g31331.t1"
"4229",5.50378538956644,1.87021618432958,2.0167506907993,16.0150550351324,0.0249791711333185,0.0313566711578972,"Montipora_capitata_HIv3___TS.g48335.t1"
"4230",215.621443554763,-0.243601327766595,0.26152874595984,22.1566452486704,0.00238713995989597,0.00348262881654819,"Montipora_capitata_HIv3___RNAseq.g21383.t1"
"4231",17.9540664107704,4.43213251938782,1.01165207819668,55.5468636372038,1.16157799365062e-09,3.42974105755034e-09,"Montipora_capitata_HIv3___TS.g883.t1"
"4232",213.430148511785,1.11005961533451,0.23234023983604,130.937365125215,4.00372355208302e-25,4.7416551586874e-24,"Montipora_capitata_HIv3___RNAseq.g41729.t4"
"4233",9.80935437453707,5.96865388383428,2.01505727515975,25.5845590485135,0.000597387145371016,0.000946047439293692,"Montipora_capitata_HIv3___RNAseq.g1331.t1"
"4234",17.4914645463076,4.64304870074126,2.35081588225189,15.1022085226089,0.0347113330194626,0.0425763637654855,"Montipora_capitata_HIv3___RNAseq.g41103.t1"
"4235",7.99027973527074,3.17109260985149,1.74001235639354,25.2517883022884,0.000684614754769585,0.00107545314403916,"Montipora_capitata_HIv3___RNAseq.g20317.t1"
"4236",9.89131463704437,4.8768249278787,2.01886268694867,19.7533605602065,0.00612779571192432,0.00842600902610033,"Montipora_capitata_HIv3___RNAseq.g24645.t1"
"4237",65.3073650361214,0.710969538268232,0.400983031429802,24.8484826589779,0.00080718076902831,0.00125584018684528,"Montipora_capitata_HIv3___RNAseq.g47231.t1"
"4238",6.04506847561543,6.54282904725176,1.9360488613669,23.7810614900082,0.0012448079316887,0.00188829547046655,"Montipora_capitata_HIv3___RNAseq.32550_t"
"4239",6.65562922013422,-0.915978620707476,2.62605131668629,17.7658539612239,0.0130722897149655,0.0171011863515503,"Montipora_capitata_HIv3___RNAseq.g13513.t1"
"4240",678.154978972109,-0.842391172477466,0.198268485839535,185.381770948643,1.42108531184692e-36,5.95974060868788e-35,"Montipora_capitata_HIv3___RNAseq.g49265.t1"
"4241",69.812399025517,-2.83031941701871,0.512192877209792,72.7642232968801,4.07493306024512e-13,1.64166592084702e-12,"Montipora_capitata_HIv3___TS.g18644.t1"
"4242",40.9339338309438,0.744689730302164,0.377096474627537,14.88191445768,0.0375432332544025,0.045785698798737,"Montipora_capitata_HIv3___TS.g13844.t2"
"4243",956.605085818401,-0.706271380393781,0.166896684073482,72.8778160062788,3.86456578831489e-13,1.56146080224935e-12,"Montipora_capitata_HIv3___RNAseq.g13648.t1"
"4244",2945.22671129674,0.960389642589604,0.315326930384697,56.5477362303476,7.3518891425205e-10,2.2089109288646e-09,"Montipora_capitata_HIv3___RNAseq.g34156.t2"
"4245",48.6082174824248,3.06868127056007,0.612737600173106,58.8697512485676,2.53709202288116e-10,7.943924311678e-10,"Montipora_capitata_HIv3___RNAseq.g14895.t1a"
"4246",387.867005843318,-1.38546827401991,0.25094347436959,64.7787784745651,1.66589997883424e-11,5.7837834290837e-11,"Montipora_capitata_HIv3___RNAseq.g28848.t1"
"4247",324.741184803149,1.29186714378299,0.308102865458893,79.3449751778325,1.87339402968944e-14,8.44785891153828e-14,"Montipora_capitata_HIv3___TS.g11176.t1"
"4248",11.1626625378196,7.58473251650681,1.47641771563097,48.0661723011791,3.45610926196298e-08,8.91021941634261e-08,"Montipora_capitata_HIv3___RNAseq.g26965.t1"
"4249",108.944073831018,-2.2939508745434,0.334417686122536,83.4451764565846,2.72663612884973e-15,1.32870935299731e-14,"Montipora_capitata_HIv3___RNAseq.g49399.t1"
"4250",402.907352414193,0.539642434576126,0.259263803291137,53.2692197595047,3.2799755911483e-09,9.29012090493549e-09,"Montipora_capitata_HIv3___RNAseq.g20508.t1"
"4251",23.7937447151128,7.1773608685115,1.56584397545483,40.1627019503496,1.17167323752851e-06,2.56553449124471e-06,"Montipora_capitata_HIv3___TS.g40881.t1"
"4252",8.73290489378238,4.33879768226553,1.42717884533932,20.8710759255059,0.00396572385584462,0.00561484057204717,"Montipora_capitata_HIv3___RNAseq.g25543.t1"
"4255",38.6766385604703,1.50591895517602,0.417980254821771,37.8102614900335,3.29250257891008e-06,6.85654933009913e-06,"Montipora_capitata_HIv3___RNAseq.g30198.t1"
"4256",156.215901084292,6.9436706748127,1.64502057432984,37.5465294130796,3.69493002270412e-06,7.6529184186039e-06,"Montipora_capitata_HIv3___RNAseq.g19478.t1"
"4257",7.03537735009107,6.34551442894197,1.58801317299226,27.2537293486761,0.000299986883030671,0.000493352126613875,"Montipora_capitata_HIv3___RNAseq.g45590.t1"
"4258",1464.6944501885,8.22766191396513,1.09884465574005,82.242216846999,4.80247488536672e-15,2.27950886156154e-14,"Montipora_capitata_HIv3___RNAseq.g20294.t1"
"4259",139.670000734342,-0.946321368976838,0.258083024435926,29.5339325496577,0.000115587784752361,0.000199912389208395,"Montipora_capitata_HIv3___RNAseq.g33918.t1"
"4260",824.526744719154,8.13193006457746,0.928648892550336,94.262170490856,1.64464227163417e-17,9.57496761628681e-17,"Montipora_capitata_HIv3___RNAseq.g43831.t1"
"4261",419.145595027306,-1.32302771584051,0.281772920739013,130.626931586373,4.64875199462841e-25,5.47212147508649e-24,"Montipora_capitata_HIv3___RNAseq.g4730.t1"
"4262",314.45616211323,-0.694127255808445,0.179746288566569,24.1570403511177,0.0010691428818597,0.0016368592727961,"Montipora_capitata_HIv3___RNAseq.g14165.t1"
"4264",158.334293517665,-1.11338408934858,0.709366239414253,46.4766772301255,7.05994167462336e-08,1.76183311771921e-07,"Montipora_capitata_HIv3___RNAseq.g12435.t2"
"4265",630.728436428459,0.565654046588029,0.260283990694066,45.5946944320051,1.0481856553829e-07,2.57205502384271e-07,"Montipora_capitata_HIv3___RNAseq.g34725.t1"
"4266",4159.59195985522,-1.20903447405641,0.240243832928041,72.4397426072536,4.74092744196141e-13,1.89656674804851e-12,"Montipora_capitata_HIv3___RNAseq.g34154.t1"
"4267",302.871452076015,1.08581131587252,0.258298600059042,105.722624814219,7.07167277147275e-20,5.11508277146124e-19,"Montipora_capitata_HIv3___RNAseq.g18320.t1"
"4268",82.9777207621824,-0.77080496141466,0.220067720375675,78.5806144439276,2.68143362623622e-14,1.19506985859996e-13,"Montipora_capitata_HIv3___RNAseq.g48482.t1"
"4269",572.259603757046,-1.31108690033986,0.280135789001729,94.8056999383755,1.27102693688527e-17,7.46863240329492e-17,"Montipora_capitata_HIv3___RNAseq.g39267.t1a"
"4270",8.3345920141116,1.54812703901208,1.84155842109342,18.0320316316007,0.0118263148812967,0.015573547321936,"Montipora_capitata_HIv3___TS.g23118.t1"
"4272",16.3573324360857,4.13587979271529,1.47743405820201,19.5885367351244,0.00653048957856814,0.00894418560895032,"Montipora_capitata_HIv3___RNAseq.g25541.t2"
"4273",109.008705101638,7.77208018454571,1.18470303113248,45.1227840833087,1.29456146524343e-07,3.14843848237403e-07,"Montipora_capitata_HIv3___RNAseq.g43982.t1"
"4275",160.360564779325,-0.590109786691353,0.287501420142759,34.0603800275968,1.67822189287253e-05,3.22580442278799e-05,"Montipora_capitata_HIv3___RNAseq.g12691.t1"
"4277",131.476753194681,1.84484008620573,0.348336668415631,85.0606240025519,1.27396118406958e-15,6.36608216860628e-15,"Montipora_capitata_HIv3___RNAseq.g48480.t1"
"4278",113.277265082111,1.32862884859477,0.431026405075643,21.5762682810147,0.00300459957327242,0.00432290482168397,"Montipora_capitata_HIv3___RNAseq.g34988.t1"
"4279",217.776736661452,1.31029396456242,0.297708594802359,61.1939504458419,8.71491936292278e-11,2.84107348788138e-10,"Montipora_capitata_HIv3___RNAseq.g28248.t1"
"4280",12.4504217266876,4.6729508522479,1.28180035782214,23.1898937692133,0.00157952021536131,0.00236054898025637,"Montipora_capitata_HIv3___RNAseq.g46022.t1"
"4281",2476.6913707437,0.797203462615581,0.268359163654162,129.890243996936,6.62613863831166e-25,7.68457570811061e-24,"Montipora_capitata_HIv3___RNAseq.g9841.t1"
"4282",444.579655256894,-1.28655518599978,0.293980762248715,70.8006177720755,1.01776458554075e-12,3.95709593974193e-12,"Montipora_capitata_HIv3___RNAseq.g896.t1"
"4283",12.8925129935045,6.89018365078345,1.52171811164513,33.9418807234618,1.76613669648044e-05,3.38471683546396e-05,"Montipora_capitata_HIv3___RNAseq.g12693.t1"
"4284",13.4047582680516,2.96780763019115,2.44409321513838,14.8391736848859,0.0381171185172636,0.046446598275428,"Montipora_capitata_HIv3___TS.g7771.t1"
"4287",7.76617297438934,5.4295621721876,1.43131430246724,39.0571278254388,1.90603595453393e-06,4.06957999901702e-06,"Montipora_capitata_HIv3___TS.g22899.t1"
"4289",23.582495597628,6.59261983007377,1.2098403891195,61.8400677360548,6.4712581201542e-11,2.13502298497039e-10,"Montipora_capitata_HIv3___RNAseq.g40093.t1a"
"4291",19.9777913110223,5.33989764075678,1.64972789161304,16.2861187772812,0.0226270953764283,0.0285806107577529,"Montipora_capitata_HIv3___RNAseq.g15298.t1"
"4292",96.6036366452811,-1.290891579302,0.283664065002641,34.5044138265208,1.38565321123875e-05,2.69210771296421e-05,"Montipora_capitata_HIv3___RNAseq.g14805.t2"
"4293",58.2721472349474,2.88982758920812,0.631722571142954,83.1594773838263,3.11912350642097e-15,1.51009639292208e-14,"Montipora_capitata_HIv3___TS.g28977.t1a"
"4294",886.500372452451,2.41545505838723,0.586928878120058,81.0598503009827,8.37296795186033e-15,3.88293549680735e-14,"Montipora_capitata_HIv3___TS.g28977.t1b"
"4295",20.5206300926014,8.53917511309442,1.65262233897348,39.0647677175992,1.89964911303346e-06,4.05661944686335e-06,"Montipora_capitata_HIv3___RNAseq.g49564.t1"
"4296",21.5166912154448,4.44443144920051,0.816020889494855,99.6070814917014,1.30038889021308e-18,8.36132794607581e-18,"Montipora_capitata_HIv3___RNAseq.g1175.t1"
"4297",877.628667170687,-0.35121240794722,0.173913995417205,78.8673362049636,2.34400767490581e-14,1.04983657043901e-13,"Montipora_capitata_HIv3___RNAseq.g33963.t2"
"4298",251.859242473826,-0.843551293542671,0.220350080879823,95.0942300332241,1.10848645430154e-17,6.53599955799667e-17,"Montipora_capitata_HIv3___RNAseq.g28819.t1"
"4299",197.700165906006,0.844367712094915,0.28454604447796,116.870865367472,3.43228334343122e-22,3.0505336639187e-21,"Montipora_capitata_HIv3___RNAseq.g6368.t1"
"4300",336.011094556887,0.111324478285085,0.273226499173457,56.0586802450038,9.19401156903209e-10,2.73860365102777e-09,"Montipora_capitata_HIv3___RNAseq.g46221.t1"
"4301",353.710630494226,0.687545446243558,0.181074160163486,131.559104749206,2.96837931512478e-25,3.56340388415826e-24,"Montipora_capitata_HIv3___RNAseq.g30214.t1"
"4302",7.72174223370557,2.36866000646663,2.72405334405388,15.359107401724,0.0316620049402178,0.0390955877799868,"Montipora_capitata_HIv3___RNAseq.g38980.t1"
"4303",408.800732350811,0.267891678341283,0.23048149658848,44.6647634898831,1.58856626528925e-07,3.82982176425562e-07,"Montipora_capitata_HIv3___RNAseq.g4670.t1"
"4305",21.4746923429365,4.5977079631626,1.52274939395223,21.2676518043131,0.00339356427856206,0.00484882007760564,"Montipora_capitata_HIv3___RNAseq.g31754.t1"
"4307",565.684260357932,-0.369927951836371,0.209617904088001,35.4697874792305,9.12513077396315e-06,1.81026399784089e-05,"Montipora_capitata_HIv3___RNAseq.g24143.t1"
"4308",89.6305897631894,1.4289111059964,0.423103617109172,71.0035333174614,9.25983760289127e-13,3.61184619853481e-12,"Montipora_capitata_HIv3___RNAseq.g37355.t1"
"4309",1271.91973557503,1.85390208471298,0.333175958423126,81.5411119781386,6.67793320167685e-15,3.12479105845008e-14,"Montipora_capitata_HIv3___RNAseq.g10841.t1"
"4311",119.522165337156,3.07891718531991,0.595609806783263,69.1264807373878,2.21795045395988e-12,8.37690630843873e-12,"Montipora_capitata_HIv3___RNAseq.g11963.t1"
"4312",3832.81309863554,1.89253806769756,0.305266675662113,83.36532260396,2.83108500702455e-15,1.37775993903474e-14,"Montipora_capitata_HIv3___TS.g33629.t1"
"4313",11.894017002906,6.02313588302715,1.90907049747534,22.4589778505446,0.00211636590444423,0.00310834557716103,"Montipora_capitata_HIv3___RNAseq.g25660.t1"
"4314",282.315720923721,-2.48924153334738,0.367123132621791,108.099192131829,2.27582071082924e-20,1.72424862666398e-19,"Montipora_capitata_HIv3___RNAseq.g12718.t1"
"4316",469.401794161904,-0.325353727591537,0.173438971049142,43.7677924276438,2.37010506898723e-07,5.61022671607557e-07,"Montipora_capitata_HIv3___RNAseq.g40607.t1"
"4317",6.02434951726111,5.17839317818393,1.54826375538615,20.8372424583584,0.00401865688723995,0.0056872918345274,"Montipora_capitata_HIv3___RNAseq.g12507.t1"
"4318",7204.0331271858,-0.611901762446814,0.200872635365313,89.6276910153163,1.47536820605892e-16,7.98633380009134e-16,"Montipora_capitata_HIv3___RNAseq.g50109.t1"
"4319",832.316628611173,-1.09960529998248,0.208468886274028,99.7236951563523,1.23025619912674e-18,7.91953795020402e-18,"Montipora_capitata_HIv3___TS.g9764.t2"
"4320",874.604204104806,0.410996120046205,0.179972997013674,39.3233612188147,1.69555406428019e-06,3.64535343765166e-06,"Montipora_capitata_HIv3___RNAseq.g20997.t1"
"4321",30.775007191498,9.74070647104949,1.67739274022522,33.3088980756943,2.31886934336776e-05,4.37675670387695e-05,"Montipora_capitata_HIv3___TS.g22715.t1"
"4322",21.951864164065,-0.400747901505676,0.556267921677874,28.7868040626975,0.000158226626402581,0.000269204339407753,"Montipora_capitata_HIv3___RNAseq.g46830.t1"
"4323",1497.39033221488,-3.57710530045282,0.357234307867676,204.994181878026,1.00438310826565e-40,6.54492965818938e-39,"Montipora_capitata_HIv3___RNAseq.g33961.t1"
"4324",257.260820209207,0.590719213624039,0.251301745318148,78.5738105883304,2.69000382164119e-14,1.19870562815636e-13,"Montipora_capitata_HIv3___RNAseq.g44836.t1"
"4326",652.004984007513,1.41055021772518,0.242878217316834,181.447262593467,9.63721544775396e-36,3.66126003343887e-34,"Montipora_capitata_HIv3___RNAseq.g37112.t1"
"4329",143.046183930379,-2.32658006717713,0.273150822843781,118.523684070522,1.55476308005844e-22,1.42858297172742e-21,"Montipora_capitata_HIv3___RNAseq.g44151.t1"
"4330",405.759364878888,1.80166904823299,0.248134181722901,254.734353391351,2.7211112180872e-51,5.53032554764114e-49,"Montipora_capitata_HIv3___RNAseq.g31766.t1"
"4331",20.6754920561073,4.52470031113696,1.04792197664906,44.480450205562,1.72481964695828e-07,4.14455836292256e-07,"Montipora_capitata_HIv3___RNAseq.g20995.t1"
"4333",67.2289658712883,7.59860242060411,2.17197467901335,19.0809157309986,0.00793760699029935,0.0107338836223472,"Montipora_capitata_HIv3___RNAseq.g11683.t1"
"4334",75.6261090122213,0.403471555672997,0.473762623162916,19.5629981298543,0.00659512798570188,0.00902463414701511,"Montipora_capitata_HIv3___RNAseq.g11961.t1"
"4335",513.524460775069,3.22002281291718,0.382929526007184,227.535069247372,1.65737549304377e-45,1.76440673825388e-43,"Montipora_capitata_HIv3___RNAseq.g4744.t1"
"4336",1046.06142645633,-1.84547112436174,0.271858721651977,107.445200284912,3.10946224869977e-20,2.32301412361182e-19,"Montipora_capitata_HIv3___RNAseq.g37357.t1"
"4337",63.3900561816231,-0.42507406656193,0.311868523408854,26.4566458290364,0.000417267195458266,0.000672901814537986,"Montipora_capitata_HIv3___RNAseq.g33071.t1"
"4340",2443.18779710857,0.138928411886182,0.113344966732148,67.0924149257099,5.70400888771852e-12,2.0729724934821e-11,"Montipora_capitata_HIv3___RNAseq.g49225.t1"
"4341",35.4977239840394,4.49797184311302,0.755739240082283,75.7231911624227,1.02255514382583e-13,4.33720375729862e-13,"Montipora_capitata_HIv3___RNAseq.g19508.t1"
"4342",11.2515050457899,0.574489271113456,2.11437846846792,52.3637596746849,4.94983254624547e-09,1.38230982311456e-08,"Montipora_capitata_HIv3___RNAseq.g25485.t1"
"4344",10.8245316947839,6.73079317738919,1.43797295288668,39.5111367494605,1.56113920082545e-06,3.36732882541116e-06,"Montipora_capitata_HIv3___RNAseq.g23308.t1"
"4345",200.802061605753,1.41365663425338,0.524563779847561,33.2476322865471,2.38069477742449e-05,4.48791154675279e-05,"Montipora_capitata_HIv3___RNAseq.g41891.t1"
"4346",10.9037742153275,1.32336326521605,2.55649962889604,18.8970967539933,0.00851588029799743,0.0114587262882865,"Montipora_capitata_HIv3___RNAseq.g12375.t1"
"4347",6.1916650399266,5.85916288076645,1.93988768084401,21.2657312109682,0.00339613172078405,0.00485164059187706,"Montipora_capitata_HIv3___RNAseq.g45039.t1"
"4348",170.742484611742,2.69915333170996,0.362807842373267,159.852294847943,3.44576773420427e-31,7.78727431253334e-30,"Montipora_capitata_HIv3___RNAseq.g40768.t2"
"4349",455.465741621779,2.25828613678553,0.26412825803015,171.735870785188,1.08071290251888e-33,3.23135381542245e-32,"Montipora_capitata_HIv3___RNAseq.g44834.t1"
"4350",14.2644768485389,6.6472902263543,1.81602794612451,22.4159314221927,0.00215300657623333,0.00315928658613901,"Montipora_capitata_HIv3___RNAseq.g26669.t1"
