"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"210","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g18034.t1",165,-23.01,"2 24","291 314",22,"68.18%","81.82%","V25185","V25185","green",0.418775324761448,-0.188466650057922,0.284343417756046,-0.0170761477368236,-0.226339521605351,-0.0995066263621409,-0.111322342875447,-0.0604074538798091,0.0170553690695909,0.301601368959178,0.11473810524571,0.926093704602649,0.212885176950031,0.587923853685366,0.544136383855024,0.742593536409843,"Maternal"
"211","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g18396.t1",165,-22.73,"2 23","806 832",23,"69.57%","78.26%","V13094","V13094","green",0.423272710355945,0.075953130048377,0.564646912859966,0.223271392594204,-0.287506756819577,-0.266537036410888,-0.409910448144742,-0.323189904483285,0.0157860605028007,0.679489939223862,0.000761042982116635,0.219318676214187,0.110584095934562,0.140320169536659,0.0198066802534778,0.0711890689778576,"Maternal"
"212","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g20865.t1",165,-23.01,"2 24","503 526",22,"68.18%","81.82%","V6746","V6746","midnightblue",0.236215186854266,-0.161955228023233,0.640036461398181,0.337107624222784,-0.0463341006952001,-0.0703137716181166,-0.487131407628707,-0.447624764509975,0.193059362731678,0.375847247215988,7.9874269064752e-05,0.0591943383355476,0.801186179615653,0.702162009436231,0.00468975337732838,0.0102017000284389,"Maternal"
"213","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g21693.t1",147,-22.77,"2 22","885 913",24,"62.50%","70.83%","V20873","V20873","green",0.511794246444939,0.236135226074442,0.435238617790603,0.10161861481634,-0.277391742769405,-0.189260793744308,-0.386967852018524,-0.431166316594088,0.00275216301010385,0.193214527166175,0.012787019045306,0.579984744584877,0.124274576890744,0.299531494914352,0.0286718098276328,0.013748788294785,"Maternal"
"214","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g22914.t1",167,-20.82,"2 24","467 491",22,"68.18%","77.27%","V27594","V27594","green",0.161635686032886,-0.0435408470250542,0.368464721861333,0.368340503044072,-0.0286014218612132,-0.0484642836764664,-0.388917179187778,-0.388917179187778,0.376802516331567,0.812954063965703,0.0379802099240687,0.0380500699479694,0.876515042896368,0.792240331924481,0.0278106835571145,0.0278106835571144,"Maternal"
"215","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g23150.t1",150,-21.76,"2 20","29 55",20,"70.00%","70.00%","V9720","V9720","midnightblue",-0.0218683486109321,-0.187713396865759,0.0971121198775937,0.492381891565591,0.116314036390791,-0.335682845341966,-0.476601664823743,0.316058207808424,0.905435151626746,0.3035729942599,0.596982170324523,0.00420029976011807,0.526112779328008,0.060343693350989,0.0058203615740093,0.0780269216010858,"Maternal"
"216","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g2553.t1",148,-20.91,"2 24","522 555",31,"61.29%","67.74%","V1776","V1776","lightgreen",0.299248750130633,0.0676426301499621,0.434900960150137,0.391529232544441,0.0170328073871647,-0.253991255258186,-0.397081805131682,-0.559281319972469,0.0961459158395788,0.712990744493058,0.0128645559910263,0.026690071693501,0.926280775381648,0.160690190434116,0.0244305922306682,0.000875664148399132,"Maternal"
"217","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g27418.t1",165,-23.71,"2 24","438 461",22,"68.18%","81.82%","V572","V572","midnightblue",0.126726941992275,0.0282074319065375,0.34894744853962,0.596302509314985,-0.0657991655945838,-0.338061608654308,-0.396324117293416,-0.29999944021111,0.489472057374793,0.878203382534262,0.0502966903680272,0.000316156207987438,0.720496394777128,0.0584344527700952,0.0247293143286049,0.09527409203758,"Maternal"
"218","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g30040.t1",165,-23.01,"2 24","439 462",22,"68.18%","81.82%","V19006","V19006","midnightblue",0.155268220484119,-0.353849766187231,0.261317352739073,0.421115254232075,-0.271476709026517,-0.371690241273546,-0.136254683220999,0.295570572253026,0.396132837665502,0.0469394727811428,0.148552828060802,0.0163847616457296,0.13284061284158,0.0362021243431754,0.457127360804071,0.100505415358242,"Maternal"
"219","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g34085.t1",148,-20.27,"2 22","415 445",26,"57.69%","69.23%","V9329","V9329","green",0.332324202904398,0.317147526267324,0.21327678806975,0.321756086610613,0.00473755648442782,-0.112738089491027,-0.556489168074219,-0.520014902771265,0.0631225445348834,0.0769508785353216,0.241189091500749,0.0725249460186069,0.97946989588986,0.538995072066339,0.000941108106009495,0.00228375780851555,"Maternal"
"220","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g34669.t1",149,-20.16,"2 24","393 424",29,"62.07%","65.52%","V24401","V24401","lightgreen",0.260353117887692,-0.0534822420362772,0.256117888100776,0.339751138396424,0.166233112807385,0.0121651985547014,-0.347733495099287,-0.633404718611414,0.150111159467466,0.771271270848945,0.157096044500692,0.0571075580523068,0.363195654427255,0.947313230313184,0.0511568339461288,9.9742130610077e-05,"Maternal"
"221","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g34711.t1",140,-20.1,"2 9","463 487",7,"100.00%","100.00%","V4920","V4920","green",0.402134297889506,-0.056428755183518,0.474918209347489,0.368884945235937,-0.185337949791413,-0.285624528904416,-0.442732668216263,-0.275813550377322,0.0225135720958988,0.759030855599279,0.00602115017832002,0.0377446452652907,0.30984377016422,0.113041975592042,0.0111644303890522,0.12651898042487,"Maternal"
"222","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g36471.t1",144,-20.55,"2 23","293 323",27,"62.96%","62.96%","V28313","V28313","lightgreen",0.216147223049979,-0.0814232508713326,0.298156988992827,0.175045440383954,0.315014692017175,0.0880600364657196,-0.415618126904875,-0.595383003133446,0.234764241104829,0.657757811815366,0.097424640269414,0.337943657871701,0.0790685849134173,0.631756096646507,0.0179962640460903,0.000324746585009662,"Maternal"
"223","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g39784.t1",145,-20.41,"2 24","420 442",23,"69.57%","69.57%","V26131","V26131","green",0.12412592400203,0.129055856296748,0.305840268564158,-0.0317107709346364,0.210618347500274,0.0390441631689827,-0.411374631966558,-0.365599156630998,0.498500481982288,0.481459629691111,0.0886945835102882,0.863210032681708,0.24724327056776,0.831981877930506,0.0193284642699918,0.0396183596752449,"Maternal"
"224","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g40477.t1",160,-25.75,"2 24","157 182",24,"70.83%","75.00%","V19447","V19447","midnightblue",0.371183184395759,-0.194849018427225,0.404311457611972,0.543846132665926,-0.220881194682784,-0.232329541055642,-0.380996545015906,-0.290284475492097,0.0364770949984145,0.285221168732154,0.0217266574029214,0.00129424078839683,0.224421513549037,0.200700256219788,0.0314461419678733,0.107030305904495,"Maternal"
"225","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g47924.t1",153,-21.3,"2 24","270 297",25,"64.00%","72.00%","V19754","V19754","green",0.349672569610011,0.402802778590896,0.31105748816987,0.302441441880893,-0.19855413803877,-0.23625865875395,-0.466586928057967,-0.464574553400983,0.0497884189229551,0.0222694950925768,0.0831165326680981,0.0924795640505618,0.275979217098944,0.192975041675948,0.00710422995031575,0.00738939297193012,"Maternal"
"226","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g47962.t1",147,-22.34,"2 21","448 474",21,"66.67%","66.67%","V1665","V1665","midnightblue",0.367769942215431,-0.186204984345227,0.432580211590711,0.497828591565177,-0.095691245018207,-0.258567048465288,-0.450056798180363,-0.307658669362233,0.0383722831863791,0.307545606265355,0.0134082210479248,0.00373963961014761,0.602385591042847,0.153028871466492,0.00974980141309958,0.086718839833461,"Maternal"
"227","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g49843.t1",182,-25.76,"2 23","380 404",21,"80.95%","85.71%","V21302","V21302","green",0.373660798740881,0.104092813369619,0.145969795205444,-0.0411999699477684,0.256227130081917,-0.0446134194892337,-0.353010755025835,-0.441126392935023,0.0351493861643275,0.570745245527182,0.425357602143753,0.82284717847211,0.156912993144246,0.808430461701025,0.047500997248569,0.0114967637491803,"Maternal"
"228","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___RNAseq.g49844.t1",182,-25.76,"2 23","380 404",21,"80.95%","85.71%","V9806","V9806","green",0.392630132234895,0.218723215650524,0.129472692359853,0.13528932393929,0.00967761609239273,-0.0456930539272232,-0.424100334051092,-0.415999592298639,0.0262289843141463,0.229097229370292,0.480032725516776,0.460351723085991,0.958076180615354,0.803883204618086,0.0155612890073731,0.0178803403909608,"Maternal"
"229","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___TS.g10858.t1",158,-20.59,"2 24","961 987",24,"58.33%","79.17%","V28438","V28438","green",0.436286445675236,0.371258799379237,0.42356016725864,-0.00584201624180033,-0.231287590965804,-0.0953799104602025,-0.332077471791033,-0.566518422854274,0.0125488972127085,0.0364359831565233,0.0157076860567573,0.974685122426544,0.202784300537503,0.603572346310768,0.0633305737102308,0.000724292099674036,"Maternal"
"230","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___TS.g13618.t1",146,-20.32,"2 16","786 812",16,"75.00%","75.00%","V12058","V12058","green",0.462591641279287,0.0959601292673495,0.451331968139039,0.120669486864097,-0.354333771738139,-0.0595636841224567,-0.311791966601044,-0.404863803088131,0.00767984805372731,0.60136145288026,0.00951970189986192,0.510626842297161,0.0466179603349024,0.746070406744884,0.0823534195846223,0.0215306703030103,"Maternal"
"231","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___TS.g23388.t1",147,-20.09,"2 24","349 371",22,"68.18%","68.18%","V27294","V27294","green",0.497189081803215,0.183047428048752,0.394429328706459,0.27007164399619,-0.256850293210749,-0.219301021643156,-0.348965510337488,-0.519620657363224,0.00379136467114121,0.315966653381299,0.0254895004626159,0.134937647897248,0.155871722985076,0.227838892890211,0.0502839801017551,0.00230452683576244,"Maternal"
"232","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___TS.g40030.t1",147,-22.23,"2 19","734 756",17,"70.59%","76.47%","V2833","V2833","green",0.459152299241503,0.165225597125292,0.322688508766781,0.324324778479723,-0.115644283671121,-0.112776086750533,-0.584284976790666,-0.458685836400978,0.00820666569064044,0.366152302595953,0.0716540218018362,0.0701453475421117,0.528514136739242,0.538857403363044,0.000446006910405622,0.00828042352212132,"Maternal"
"233","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___TS.g45967.t2",160,-21.32,"2 22","404 429",21,"71.43%","76.19%","V2662","V2662","green",0.264269649688259,0.114064378928286,0.143935604820678,0.487677122198771,-0.015512095039259,-0.30899487506361,-0.553175688922659,-0.132264096610467,0.143854454039527,0.534199687488468,0.431906383417523,0.00463670093961973,0.932847033650973,0.0852886357593881,0.00102431339179417,0.470533913096312,"Maternal"
"234","Montipora_capitata_HIv3___Scaffold_1_35393","Montipora_capitata_HIv3___TS.g5425.t1",158,-22.79,"2 21","449 476",22,"72.73%","77.27%","V21160","V21160","lightgreen",0.101314245901252,-0.24035441992527,0.353331608248052,0.359587831786108,0.189813775525099,0.0719531693496103,-0.384618055069231,-0.45102815581562,0.581125941314125,0.185145443653858,0.0472856307150218,0.0432397351649341,0.298095514733455,0.695544081436387,0.0297386717996545,0.00957410260407284,"Maternal"
"235","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.11286_t",147,-21.4,"2 18","361 386",20,"70.00%","75.00%","V17741","V17741","green",0.487637726595299,-0.100485584779924,0.510011719659185,0.033729731810759,-0.0884940676656514,0.0717028505451084,-0.391839521093615,-0.522262855071161,0.00464051350534484,0.584237953003972,0.00286404970060735,0.854590272680825,0.630070179930646,0.696553161285801,0.0265594472924215,0.00216841298424746,"Maternal"
"236","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g1135.t1",162,-22.81,"2 19","874 895",17,"76.47%","82.35%","V15606","V15606","green",0.517331003530202,0.0235345506386559,0.250885896911231,0.307959673721484,-0.183560858982366,-0.346534397177038,-0.600850824170771,0.0312349555286023,0.00242841984473037,0.898265892575079,0.166043772122862,0.0863950686594344,0.314587671437796,0.052017881543398,0.000276559538404788,0.865243770800669,"Maternal"
"237","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g11796.t1",161,-24.57,"2 21","879 900",20,"75.00%","85.00%","V9347","V9347","green",0.56024519824867,0.251419964440037,0.187995706023286,0.154360836407289,-0.119657568275663,-0.312551474634122,-0.453912205993509,-0.267900456215987,0.000854019951847879,0.165114103924197,0.302833105664065,0.398932933566,0.514204468250322,0.0815699809013303,0.00906813205409764,0.138225690579738,"Maternal"
"238","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g1224.t1b",161,-27.33,"2 20","475 500",22,"77.27%","77.27%","V600","V600","green",0.234502536510265,0.530573909034557,0.26865825649389,0.115880400627218,-0.252359575344579,-0.200137777652847,-0.47387180489745,-0.223245944771054,0.196401797144821,0.00178476737081239,0.13707149195054,0.527666949741524,0.163487528423292,0.272088855556415,0.00614891555367118,0.219372584921273,"Maternal"
"239","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g13183.t1",158,-22.14,"2 21","864 884",19,"68.42%","84.21%","V21936","V21936","green",0.313054062899638,0.103998805850361,0.407979026388761,0.137046152729521,0.126348526729258,-0.211195802999171,-0.325462571811602,-0.551768199786765,0.0810547199508194,0.571095082260377,0.0204524498693111,0.454492809567127,0.490780363324611,0.245919702374881,0.0691109392601418,0.00106156617494286,"Maternal"
"240","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g14942.t1",167,-21.81,"2 20","222 243",18,"77.78%","83.33%","V11958","V11958","green",0.327613967880751,0.320386433660407,0.385311690977448,0.318170495372958,-0.373194582496143,-0.285202054311949,-0.377487867752105,-0.315598083331366,0.0671875552363172,0.0738191448759119,0.0294204306593175,0.0759508581685691,0.0353961877865369,0.113599226833917,0.0331756726289953,0.0784849148333778,"Maternal"
"241","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g18504.t1",167,-21.99,"2 20","377 398",18,"66.67%","94.44%","V23438","V23438","green",0.384538058792121,0.401590245967847,0.47170190842146,0.0929808640561518,-0.292334724867243,-0.190658193976514,-0.404705045334412,-0.46311311305941,0.0297755540940429,0.0227138416483346,0.0064212527571533,0.612750338175617,0.104462813177308,0.295911167689875,0.0215868517389895,0.00760253864452617,"Maternal"
"242","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g19114.t1a",153,-21.58,"2 21","621 643",21,"61.90%","85.71%","V27897","V27897","green",0.265425425256775,0.197679936407603,0.460630809013481,0.355064397749693,-0.283157127211744,-0.160447477941762,-0.383535234892974,-0.451660728381071,0.142044886532298,0.278142120372395,0.00797655503336657,0.0461359571873905,0.1163255716968,0.380367105293016,0.0302410796221921,0.00946112875937811,"Maternal"
"243","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g19738.t1",171,-23.91,"2 20","607 628",18,"77.78%","88.89%","V27419","V27419","green",0.305911184320706,0.0393779292621762,0.248277366552114,0.480964869926363,-0.319067894585154,-0.0273120354328576,-0.0477253305868039,-0.680426089456543,0.088616892258242,0.83056618527652,0.170638227586964,0.00532640087450976,0.075081900060924,0.882042311294269,0.795340737860276,1.82916323118726e-05,"Maternal"
"244","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g20136.t1",164,-21.83,"2 21","979 1000",19,"73.68%","78.95%","V25240","V25240","green",0.404415213375911,0.24512994164801,0.401764395376028,0.125639580382209,-0.101834025767353,-0.129923605304054,-0.759830127410873,-0.185361372299877,0.0216897301352877,0.176301253897684,0.0226495768018631,0.493236215592788,0.579177688732596,0.478491637571224,4.56488724600443e-07,0.309781545328948,"Maternal"
"245","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g20378.t1",155,-20.11,"2 21","449 472",21,"66.67%","76.19%","V8064","V8064","green",0.423792611702843,0.267960867150231,0.439302861712701,0.202997623579429,-0.256138470196147,-0.277548565859646,-0.348389869132113,-0.451977058957297,0.0156445482795743,0.138133419437799,0.0118841008530205,0.265154052833569,0.157061544369845,0.124053173629793,0.0506903227436379,0.00940505820264609,"Maternal"
"246","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g20408.t1",151,-21.82,"2 21","817 843",24,"58.33%","75.00%","V9847","V9847","lightgreen",0.462891942910793,0.0347267558098647,0.316273206185947,0.354977038669313,-0.046537889172575,-0.0518859322922034,-0.455250000530696,-0.615195121580444,0.00763524644865282,0.850339578317025,0.0778136280486692,0.0461933786304177,0.800329265872808,0.777925514041466,0.0088412333796474,0.000178913666132189,"Maternal"
"247","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g20470.t1",158,-21.77,"2 21","130 154",22,"72.73%","77.27%","V4188","V4188","midnightblue",0.181491113832368,-0.367785602638019,0.466003099161708,0.184171327744724,-0.17189074119364,-0.319916748407446,-0.334353162196875,0.36228071369718,0.320169596045422,0.0383634099929498,0.00718597959068667,0.312952957692304,0.346857643244828,0.0742670560045357,0.0614320991511547,0.0415859873965648,"Maternal"
"248","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g20762.t1",152,-24.96,"2 21","702 720",19,"73.68%","73.68%","V9666","V9666","green",0.478458556368507,0.180739621025289,0.43592238622619,-0.097406991223577,-0.149298181452353,0.0343656364019693,-0.503665005740075,-0.379116021605949,0.00560555360545013,0.322211416770412,0.0126312049997854,0.595863436986508,0.414761969300529,0.851878698063075,0.00329500661641382,0.0323637452112191,"Maternal"
"249","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g20808.t1",166,-24.95,"2 19","568 589",17,"76.47%","88.24%","V1576","V1576","green",0.35551238716761,0.254013721826637,0.355443859882886,0.427275139022649,-0.418067571863147,-0.170563874418754,-0.402888838152759,-0.400724823465122,0.0458423874877546,0.160651915023366,0.0458871967947577,0.0147236748757797,0.0172626487271228,0.350648890189589,0.0222382320442709,0.0230354342209107,"Maternal"
"250","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g22116.t1",168,-24.89,"2 19","268 288",17,"82.35%","94.12%","V16469","V16469","green",0.381233144403844,0.344008777315678,0.196851190751804,0.262344323938577,-0.0287625918300064,-0.169456506010289,-0.547875933015721,-0.438342405553886,0.0313322077977259,0.0538690914899608,0.280202640764727,0.14690603315671,0.875824544889702,0.353831972630394,0.0011708415670861,0.0120924858744091,"Maternal"
"251","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g22900.t1",149,-21.39,"2 20","668 693",22,"68.18%","72.73%","V12799","V12799","lightgreen",0.135964997052114,0.125305563774086,0.253806127841425,0.174523491553727,-0.0119166109920008,-0.0001473454392844,0.00396861215606189,-0.681504835946128,0.458093664979166,0.494395439082126,0.161005833682814,0.339408761685556,0.948388407452835,0.999361414737736,0.982801563146154,1.75306472649648e-05,"Maternal"
"252","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g22914.t1",149,-21.36,"2 19","401 426",21,"66.67%","71.43%","V27594","V27594","green",0.161635686032886,-0.0435408470250542,0.368464721861333,0.368340503044072,-0.0286014218612132,-0.0484642836764664,-0.388917179187778,-0.388917179187778,0.376802516331567,0.812954063965703,0.0379802099240687,0.0380500699479694,0.876515042896368,0.792240331924481,0.0278106835571145,0.0278106835571144,"Maternal"
"253","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g23065.t1",153,-21.46,"2 20","796 821",22,"63.64%","81.82%","V23216","V23216","green",0.448376045702258,0.333222570977041,0.448422508526399,0.0838919931555127,-0.387558708334876,-0.222201350584497,-0.293965018970082,-0.410188040471755,0.0100602539453562,0.0623696173314893,0.0100515609066437,0.648037688742942,0.0284085260850833,0.221593248566721,0.102454566054661,0.0197152709327795,"Maternal"
"254","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g23493.t1",160,-21.6,"2 20","330 351",19,"78.95%","84.21%","V3682","V3682","green",0.524849267624192,-0.0747797113258388,0.48806097679281,0.0955285005415647,-0.176608113462114,-0.260605077457031,-0.289339877540534,-0.307105965173049,0.00204199622652745,0.68418564101149,0.00459969342346673,0.603005821348701,0.333580348557016,0.149702822637614,0.108229047684152,0.0873157676685556,"Maternal"
"255","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g24335.t1",153,-20.33,"2 21","243 262",19,"68.42%","78.95%","V17986","V17986","green",0.557331234496788,0.0412258272928295,0.477458432213716,0.0793043603637789,-0.353654831145112,-0.181150643031827,-0.261510984063884,-0.359003396126288,0.000920933336893657,0.822737750013684,0.00572039074192939,0.666144567515956,0.0470694619812379,0.321093665098914,0.148241312782914,0.0436055169608196,"Maternal"
"256","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g24702.t1",156,-22.57,"2 21","142 163",19,"57.89%","84.21%","V4698","V4698","green",0.329039074436947,0.515170173012426,0.294452131286445,0.180755397881757,-0.183094186109447,-0.152521466050344,-0.442054711165595,-0.541746413292189,0.0659366780714649,0.00255060269125485,0.101860218269679,0.322168468069589,0.315840914126592,0.404643604019163,0.0113036969569174,0.00136293679954118,"Maternal"
"257","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g26973.t1",159,-21.52,"2 21","529 551",20,"60.00%","90.00%","V13644","V13644","lightgreen",0.131638037573305,-0.0902105569323741,0.28456609075039,0.614596258938064,0.0448486322361538,-0.10414873385245,-0.246988497564911,-0.634301231148178,0.472655708323286,0.623420746808043,0.114441941034308,0.000182273623351428,0.807439252385745,0.57053719069271,0.172941387755232,9.68206125584607e-05,"Maternal"
"258","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g27818.t1",164,-21.04,"2 21","535 556",19,"73.68%","78.95%","V11440","V11440","green",0.349973854242871,0.138682363123664,0.294847488173665,0.385631200196197,-0.207296890686518,-0.117372234662928,-0.680528951007478,-0.163936829379473,0.0495784397138776,0.449072224265168,0.101379742966779,0.0292747771670501,0.254948109067963,0.522329492125359,1.82178056428314e-05,0.369955009899203,"Maternal"
"259","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g27949.t1",151,-23.06,"2 21","542 560",19,"73.68%","78.95%","V27735","V27735","green",0.392049550497956,0.287076182246089,0.353779474271047,0.260199696157153,-0.0476866323723729,-0.180706654494347,-0.554334207389197,-0.510377408916329,0.0264713273507895,0.111142790736029,0.0469863127085582,0.150360195964047,0.795503187922206,0.322301171672609,0.000994515973981568,0.00284078024453933,"Maternal"
"260","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g28455.t1",174,-28.25,"2 21","962 982",19,"84.21%","89.47%","V138","V138","midnightblue",0.220379426136802,-0.512991478983318,0.287722135585125,0.27837915302835,-0.056283912162093,-0.171669421756097,-0.249825462001152,0.204289560152383,0.225502880218706,0.00267915772465651,0.110305420697792,0.12288541518035,0.759631252416988,0.347488290838559,0.167900765134255,0.262059492460163,"Maternal"
"261","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g29193.t1",152,-20.74,"2 21","794 813",19,"73.68%","78.95%","V11312","V11312","green",0.214449122513168,0.310169347089104,0.170046421936183,0.270096753030906,-0.187635331768151,0.0747221524582685,-0.146664994166237,-0.705183471093241,0.238551030605975,0.0840465458176176,0.352134134279692,0.134899961367157,0.303777791795099,0.684416276052175,0.423132194103856,6.58375382962744e-06,"Maternal"
"262","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g29809.t1b",168,-24.76,"2 21","80 101",19,"78.95%","78.95%","V8448","V8448","green",0.0725947340946325,0.455118872179191,0.202729976156586,0.220223801861399,0.0122284480777661,-0.403134129485814,-0.315589519798493,-0.244172183085267,0.692960158001056,0.00886325881776164,0.265798119951003,0.225838983750909,0.947039681440744,0.0221493231053216,0.0784934583318402,0.178050584610321,"Maternal"
"263","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g3174.t1",174,-32.96,"2 21","940 963",21,"80.95%","90.48%","V21842","V21842","midnightblue",0.146226678291562,-0.453725741586526,0.559770993417035,-0.167425096576181,0.0996562580068985,0.151333741228336,-0.112538461175735,-0.223298371605389,0.424534536831542,0.00910014572618292,0.000864608868901757,0.359716039341518,0.587359811712078,0.408355633116465,0.539718624477026,0.219261533692491,"Maternal"
"264","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g33477.t1",149,-21.35,"2 20","637 662",22,"63.64%","77.27%","V22482","V22482","green",0.394234835637781,0.22475056854915,0.209918226113489,-0.148431926254735,0.127780904493851,0.113464589803245,-0.487321382588138,-0.434395815754644,0.0255686042924634,0.216200684418234,0.24885433488435,0.417505261780159,0.485837577072097,0.536365774594219,0.00467122586048427,0.0129812896546206,"Maternal"
"265","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g33481.t1",161,-23.17,"2 21","927 948",20,"75.00%","85.00%","V14208","V14208","green",0.510865255738827,0.0901556621892868,0.517041660119125,0.15301883150906,-0.3536318052987,-0.254186273848084,-0.413770812824788,-0.249492517584729,0.00280999262459313,0.623632954544187,0.00244448019508166,0.403094882243624,0.0470848353361732,0.160358162802403,0.0185665151464821,0.168486845047331,"Maternal"
"266","Montipora_capitata_HIv3___Scaffold_13_949160","Montipora_capitata_HIv3___RNAseq.g34232.t1",155,-22.39,"2 21","906 928",20,"65.00%","80.00%","V3617","V3617","midnightblue",0.123868453384804,0.0484470773220926,0.148625651802438,0.491491999021343,-0.214244662045104,-0.506549409879948,-0.152020551477915,0.060381441872289,0.499398737803167,0.792312488925108,0.416890884583922,0.00428002151357531,0.23900972345769,0.00309266603931415,0.406206784940653,0.742700648472118,"Maternal"
